customer_SeniorCitizen,customer_Partner,customer_Dependents,customer_tenure,phone_PhoneService,phone_MultipleLines,internet_OnlineSecurity,internet_OnlineBackup,internet_DeviceProtection,internet_TechSupport,internet_StreamingTV,internet_StreamingMovies,account_PaperlessBilling,account_Charges.Monthly,account_Charges.Total,account_Charges.Daily,customer_gender_Male,internet_InternetService_Fiber optic,internet_InternetService_No,account_Contract_One year,account_Contract_Two year,account_PaymentMethod_Credit card (automatic),account_PaymentMethod_Electronic check,account_PaymentMethod_Mailed check,Churn_numeric
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.028685267497712212,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.6636784877458756,-0.34658828388245166,-0.701471472412598,True,False,False,False,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.5708780214202528,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.7528404909514811,-0.3845372335986315,0.6332701299679031,False,True,False,False,False,True,False,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.8481358037726205,0.3387589672824658,-0.7912911804661192,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.24582078270925345,1.5028514944542664,0.21030787605868265,True,False,False,False,True,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.0296565055085563,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.39566165868461994,-0.8251565449417946,0.46814958588261646,False,True,False,False,False,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.7647215339383837,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.3975047247989865,2.6889619204026256,1.5691431492275885,False,True,False,True,False,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,-0.6542922912544897,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.681202575764641,-0.8445425144353612,-1.7757597434604386,True,False,True,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.19551380716618624,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6585522107916204,-0.7170477598768461,-1.6348309200425062,True,False,True,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.19551380716618624,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,1.935868334080743,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.0506791767878466,-0.18164751749556143,0.13103632920514968,False,False,False,False,False,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.5135074864248284,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.8835156734881375,0.7804726618750085,0.8968436436248227,False,True,False,False,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.6959994261716083,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.7960960060496874,-0.7120641026249622,-0.8090093438649613,True,False,False,False,False,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.5969217562590654,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.681202575764641,-0.548426402583748,-1.6584741957049352,True,False,True,True,False,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.2632646769221173,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,0.35733027180720045,0.23542515637310468,0.2555571586184919,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-0.6542922912544897,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.298090855723916,-0.528720381707033,0.2207371577358205,False,True,False,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.8064286688555022,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,0.9619207830101315,2.198094541905147,0.9893375276816503,False,True,False,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.4718003515077098,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.4912879771447,-0.5036877913822034,-1.517464103273935,True,False,False,True,False,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.2642359149329614,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,-0.04340695463854618,0.8783169418661229,0.013968778976013287,False,False,False,False,False,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.3893573196843172,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.7055952765048168,-0.41405054328754004,-1.7099762585865292,False,False,True,True,False,True,False,False,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,-0.36234234683466027,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,-0.05734564077578924,-0.3490115300691475,-0.012679978115412724,True,False,False,False,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.3893573196843172,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.383566038661743,2.044904233442423,1.3479572019993906,True,True,False,True,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.6542922912544897,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,1.935868334080743,1.340186826943511,-0.7515201546262859,0.8207203224301924,-0.287333962040305,-0.6042525081300801,-0.2567457059306614,True,False,False,True,False,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.4874637515860158,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6846872472989516,-0.7991409396544376,-1.706644677011136,False,False,True,False,True,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.3476501847671987,0.3387589672824658,-0.7912911804661192,1.9535176844051303,1.6180481722979279,1.6290880311276865,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.2315792174913315,0.7264525605621572,-0.2571792557463388,True,False,False,False,True,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.0139931054302505,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.23332155325848683,0.5121552987311513,-0.24624046039693007,True,False,False,False,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.44575661666889727,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,1.935868334080743,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.0332558191162924,-0.43041888545427787,-0.09974966679463067,False,False,False,False,False,False,False,True,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.7794136960058453,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.44618939593212675,-0.5933479002899489,0.5363614235492566,False,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.472771589518554,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.5278770282549639,-0.19714714876518183,-1.4694464760694155,False,False,True,False,True,False,False,True,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,0.7637502959275394,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.8103375712676096,0.9496198178689935,0.750937165656457,False,True,False,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.5969217562590654,-2.951951377175427,-0.7912911804661192,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,-0.746164624137251,1.3306363027579446,0.8207203224301924,-0.4633098745230023,0.13673502629795484,-0.42095785992595647,False,False,False,True,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.8054574308446579,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6829449115317963,-0.5031619926813166,-1.660081888030549,False,False,True,False,True,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,0.9722859705131319,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.7772331916916566,1.1728327968019936,0.7779251796727922,True,True,False,True,False,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.7220431610104209,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,1.935868334080743,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.4667945460573132,0.23057866399971289,-0.39205178618352826,True,False,False,False,True,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.055700240347369,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6672638896273975,-0.4486389534806606,-1.6613162257635021,True,False,True,True,False,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.5969217562590654,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.1744857466030925,1.0168763299563435,1.1687247975593014,True,True,False,False,False,False,True,False,1.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.9462422356743193,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,0.7476134836500146,-0.7186022951664245,0.9533785395892078,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6986259334361953,-0.9281902295025312,-1.6909284961928162,True,False,True,False,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.0974073752644875,0.3387589672824658,-0.7912911804661192,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,-1.2184418646280768,1.4532594693479597,1.8566682985249383,1.5642277495184116,True,True,False,False,True,False,False,False,1.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6933989261347289,-0.928121647063285,-1.6857258984046823,True,False,True,False,False,False,False,True,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.0713636404256748,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.8222310425570187,-0.8992027185145094,-0.9261466213371808,False,False,False,False,False,False,True,False,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,1.5144787244356726,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.9131353815297796,1.8435004701896853,0.9354078997293626,True,True,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-0.7377065610887268,-2.951951377175427,-0.7912911804661192,1.9535176844051303,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.9685872469980741,-0.7488928725001223,-0.9332568383142968,False,False,False,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,0.2632646769221173,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,1.935868334080743,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.6218624293341455,-0.10702982359579569,-0.508510634187792,False,False,False,False,False,False,False,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,0.1798504070878803,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.3991463302189306,0.28146683392032523,0.5281962353539913,False,True,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.9879493705914378,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.8870003450224482,-0.7714107733859278,0.7803054531706306,False,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.0974073752644875,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.9305587392013337,1.4047328847061673,0.9293502453603091,False,True,False,True,False,False,False,False,0.0
2.5260614440014364,1.2804571652918497,1.8994115907030051,0.8054574308446579,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,0.08726822789811033,0.57602841048236,0.08175523100790189,False,True,False,False,False,False,False,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.6959994261716083,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.4999996559804771,-0.7995295734768322,-1.4121953783315992,False,False,True,False,True,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.8211208309229638,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6968835976690397,-0.8672433018258231,-1.6987323928750164,True,False,True,False,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,-1.1428208237136162,-0.9208976301293617,-1.137718931387946,True,False,False,False,False,False,False,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.1808216450987243,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,-1.2184418646280768,1.6658244329409209,2.065936181477896,1.7075446375295313,True,True,False,False,True,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,0.2632646769221173,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.5104536705834097,-0.5802943760201063,-1.564433961736235,False,False,True,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,0.25453246154503056,-0.9025632580375688,0.25310887730642845,True,True,False,False,False,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-0.7794136960058453,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,-0.4424018453171372,-0.7313814896792827,-0.6270935929229844,True,False,False,False,False,False,True,False,1.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,0.7637502959275394,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.073430272108078,1.1501320094115315,1.0816037250747133,True,True,False,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.3476501847671987,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,-0.287333962040305,0.6912011867896577,-0.3017481767980166,True,False,False,True,False,False,False,True,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,-0.23722094208330474,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,0.7563251624857917,-0.050517893657002474,0.6964332706467807,True,True,False,False,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.4718003515077098,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.67771790423033,-0.5752878579551404,-1.6567336440639724,True,False,True,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-1.0713636404256748,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6637792180930868,-0.918611548821158,-1.6623142083580813,True,False,True,False,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.30497181183923583,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6724908969288639,-0.5955882599719885,-1.620321811925289,True,False,True,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-0.11209953733194922,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6463558604215327,-0.7266035797451371,-1.7218666110395837,True,False,True,False,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.4008886659860859,-0.9006429497386778,0.3987816153741686,True,True,False,False,False,False,True,False,1.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.40404948175177874,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6620368823259313,-0.7680273730497865,-1.64815158104594,False,False,True,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.0296565055085563,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,1.935868334080743,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.611408414731213,-0.8694608006947805,-0.6521431378288128,True,False,False,False,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,1.5978929942699096,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6759755684631745,-0.3567613457039577,-1.6933984163548592,True,False,True,False,True,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.0547290023365248,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.5873185930717162,0.21343305418818584,0.6490445089757664,True,True,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.5978929942699096,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.4965149844461663,-0.16079845596474449,-1.468162718173642,True,False,True,False,True,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.8211208309229638,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.7873843272139104,-0.7487557076216301,-0.5751880455460037,False,False,False,False,False,False,True,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,0.7220431610104209,0.3387589672824658,1.263757292746443,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.06984487022655612,0.46318743710942983,6.993599616916258e-05,False,False,False,False,False,False,True,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.4930303129118554,-0.9254926535588509,-1.4862929831928957,False,False,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.40404948175177874,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.10643392133681985,-0.36652291288998706,0.04394517734276231,False,True,False,False,False,False,True,False,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,0.0547290023365248,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.9706324618459086,0.318135578103911,0.922928392534982,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.8481358037726205,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,-1.2184418646280768,0.7598098340201024,2.0636501001696925,0.8011640165249068,True,False,False,False,True,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.2632646769221173,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6707485611617083,-0.6251472912870611,-1.6645074603668044,False,False,True,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.0713636404256748,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.5243923567206532,-0.9194345380921114,-1.6935297950868828,True,False,False,False,False,False,False,True,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,1.8481358037726205,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,1.6240083745291911,2.8734029603484927,1.6543177954761996,False,True,False,False,True,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.7377065610887268,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6550675392573098,-0.851355036733808,-1.7105249478614526,False,False,True,False,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,0.9722859705131319,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.3504616590857899,1.5771262761578013,1.3792842769482312,True,True,False,True,False,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.013021867419406292,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,0.6064842865104257,0.10996501417889072,0.4762012253166329,True,True,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.6125851563373713,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.660294546558776,-0.8175438941854767,-1.663181307989437,False,False,True,False,True,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-1.0713636404256748,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,-0.23854856055995302,-0.8794281151985482,-0.17610544021459137,False,False,False,False,False,True,False,False,0.0
